start_range, end_range, start_end, input_value, parallelism, accuracy, precision, storage, num_inp_vals, observed, obs_dec, expected, exp_dec, obs_dec-exp_dec, abs_err
-0.1,0.1,-0.1 to 0.1,0x295b,8,dw,float16,mem,512,0x182d,0.002039,0x1830,0.002045,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2479,8,dw,float16,mem,512,0x1815,0.001993,0x1816,0.001995,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x28ee,8,dw,float16,mem,512,0x1829,0.002031,0x182c,0.002037,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xacd2,8,dw,float16,mem,512,0x176e,0.001814,0x1772,0.001818,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2cc3,8,dw,float16,mem,512,0x184f,0.002104,0x1853,0.002111,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xabc7,8,dw,float16,mem,512,0x178c,0.0018425,0x178e,0.001844,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xa6f0,8,dw,float16,mem,512,0x17c9,0.001901,0x17d0,0.001907,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0xa5a0,8,dw,float16,mem,512,0x17d9,0.001916,0x17da,0.001917,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0x9987,8,dw,float16,mem,512,0x1800,0.001953,0x1801,0.001955,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xa40e,8,dw,float16,mem,512,0x17e1,0.001924,0x17e7,0.001929,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa926,8,dw,float16,mem,512,0x17b2,0.001879,0x17b6,0.001883,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2a2d,8,dw,float16,mem,512,0x1836,0.002056,0x1837,0.002058,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2da1,8,dw,float16,mem,512,0x1861,0.002138,0x1862,0.00214,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xae64,8,dw,float16,mem,512,0x1742,0.001772,0x1743,0.001773,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0x26bf,8,dw,float16,mem,512,0x181d,0.002008,0x181f,0.002012,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2e12,8,dw,float16,mem,512,0x1869,0.002153,0x186a,0.002155,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x9deb,8,dw,float16,mem,512,0x17f8,0.0019455,0x17fb,0.001948,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0xa6c0,8,dw,float16,mem,512,0x17d1,0.001908,0x17d2,0.001909,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0x2819,8,dw,float16,mem,512,0x1825,0.002024,0x1825,0.002024,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x28a4,8,dw,float16,mem,512,0x1829,0.002031,0x182a,0.002033,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2cc7,8,dw,float16,mem,512,0x1854,0.002113,0x1853,0.002111,1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xa523,8,dw,float16,mem,512,0x17d9,0.001916,0x17de,0.001921,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xa8ea,8,dw,float16,mem,512,0x17ba,0.001886,0x17ba,0.001886,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x2dcb,8,dw,float16,mem,512,0x1865,0.002146,0x1865,0.002146,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xa777,8,dw,float16,mem,512,0x17c9,0.001901,0x17cc,0.001904,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x2774,8,dw,float16,mem,512,0x1821,0.002016,0x1822,0.002018,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2e5f,8,dw,float16,mem,512,0x186e,0.002163,0x186f,0.002165,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2801,8,dw,float16,mem,512,0x1821,0.002016,0x1825,0.002024,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xa72e,8,dw,float16,mem,512,0x17c9,0.001901,0x17ce,0.001905,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0x2206,8,dw,float16,mem,512,0x180c,0.001976,0x1810,0.001984,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2c10,8,dw,float16,mem,512,0x1847,0.002089,0x1847,0.002089,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xac4d,8,dw,float16,mem,512,0x177d,0.001828,0x1782,0.001833,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xa3cd,8,dw,float16,mem,512,0x17e9,0.001931,0x17e8,0.00193,9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0xa77f,8,dw,float16,mem,512,0x17c9,0.001901,0x17cc,0.001904,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x26e2,8,dw,float16,mem,512,0x181d,0.002008,0x1820,0.002014,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xab04,8,dw,float16,mem,512,0x1793,0.001849,0x179a,0.001856,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0xa4e6,8,dw,float16,mem,512,0x17e1,0.001924,0x17e0,0.001923,9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0x2d92,8,dw,float16,mem,512,0x1861,0.002138,0x1861,0.002138,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xa03e,8,dw,float16,mem,512,0x17f0,0.001938,0x17f6,0.001944,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa69b,8,dw,float16,mem,512,0x17d1,0.001908,0x17d3,0.00191,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xa342,8,dw,float16,mem,512,0x17e9,0.001931,0x17ea,0.001932,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0x227e,8,dw,float16,mem,512,0x1810,0.001984,0x1811,0.001986,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xac1e,8,dw,float16,mem,512,0x1784,0.001835,0x1787,0.001838,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x233e,8,dw,float16,mem,512,0x1810,0.001984,0x1813,0.00199,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa7bb,8,dw,float16,mem,512,0x17c9,0.001901,0x17ca,0.001902,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0xab3a,8,dw,float16,mem,512,0x1793,0.001849,0x1797,0.001853,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2473,8,dw,float16,mem,512,0x1815,0.001993,0x1816,0.001995,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xacd1,8,dw,float16,mem,512,0x176e,0.001814,0x1773,0.001819,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xacdc,8,dw,float16,mem,512,0x176e,0.001814,0x1771,0.001817,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0xaad6,8,dw,float16,mem,512,0x179b,0.001857,0x179c,0.001858,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0x9a7a,8,dw,float16,mem,512,0x1800,0.001953,0x1801,0.001955,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2220,8,dw,float16,mem,512,0x180c,0.001976,0x1810,0.001984,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2a6e,8,dw,float16,mem,512,0x1836,0.002056,0x1839,0.002062,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2d39,8,dw,float16,mem,512,0x1858,0.002121,0x185b,0.002127,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xac13,8,dw,float16,mem,512,0x1784,0.001835,0x1789,0.00184,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xab7f,8,dw,float16,mem,512,0x178c,0.0018425,0x1793,0.001849,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0xa860,8,dw,float16,mem,512,0x17c1,0.001893,0x17c2,0.001894,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0xa39c,8,dw,float16,mem,512,0x17e9,0.001931,0x17e9,0.001931,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xada1,8,dw,float16,mem,512,0x1758,0.001793,0x175a,0.001795,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xaa69,8,dw,float16,mem,512,0x17a3,0.001864,0x17a3,0.001864,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xaddd,8,dw,float16,mem,512,0x1750,0.001785,0x1753,0.001788,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0xae0d,8,dw,float16,mem,512,0x1749,0.001779,0x174d,0.001782,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2cf4,8,dw,float16,mem,512,0x1854,0.002113,0x1856,0.002117,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xac3a,8,dw,float16,mem,512,0x1784,0.001835,0x1784,0.001835,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xa82c,8,dw,float16,mem,512,0x17c1,0.001893,0x17c5,0.001897,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2aab,8,dw,float16,mem,512,0x183a,0.002064,0x183b,0.002066,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x8fff,8,dw,float16,mem,512,0x1800,0.001953,0x1803,0.001959,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2cee,8,dw,float16,mem,512,0x1854,0.002113,0x1856,0.002117,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xad1a,8,dw,float16,mem,512,0x1766,0.001806,0x1769,0.001809,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x295e,8,dw,float16,mem,512,0x182d,0.002039,0x1830,0.002045,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xaaa8,8,dw,float16,mem,512,0x179b,0.001857,0x179f,0.001861,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2a4a,8,dw,float16,mem,512,0x1836,0.002056,0x1838,0.00206,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xa8d7,8,dw,float16,mem,512,0x17ba,0.001886,0x17bb,0.001887,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0x2b62,8,dw,float16,mem,512,0x183e,0.002071,0x1841,0.002077,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2139,8,dw,float16,mem,512,0x180c,0.001976,0x180e,0.00198,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x250a,8,dw,float16,mem,512,0x1815,0.001993,0x1818,0.001999,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2919,8,dw,float16,mem,512,0x182d,0.002039,0x182e,0.00204,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xac0a,8,dw,float16,mem,512,0x1784,0.001835,0x178a,0.001841,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa9ed,8,dw,float16,mem,512,0x17aa,0.001871,0x17aa,0.001871,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x2925,8,dw,float16,mem,512,0x182d,0.002039,0x182e,0.00204,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xa958,8,dw,float16,mem,512,0x17b2,0.001879,0x17b3,0.00188,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0x2d31,8,dw,float16,mem,512,0x1858,0.002121,0x185b,0.002127,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xaddd,8,dw,float16,mem,512,0x1750,0.001785,0x1753,0.001788,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0xab9f,8,dw,float16,mem,512,0x178c,0.0018425,0x1791,0.001847,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0x2e49,8,dw,float16,mem,512,0x186e,0.002163,0x186e,0.002163,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x2810,8,dw,float16,mem,512,0x1825,0.002024,0x1825,0.002024,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x2ba6,8,dw,float16,mem,512,0x1842,0.002079,0x1843,0.00208,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2d0c,8,dw,float16,mem,512,0x1858,0.002121,0x1858,0.002121,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x2cb5,8,dw,float16,mem,512,0x184f,0.002104,0x1852,0.00211,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xaca9,8,dw,float16,mem,512,0x1775,0.001821,0x1777,0.001822,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2de5,8,dw,float16,mem,512,0x1865,0.002146,0x1867,0.00215,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2c28,8,dw,float16,mem,512,0x1847,0.002089,0x1849,0.002092,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x292e,8,dw,float16,mem,512,0x182d,0.002039,0x182e,0.00204,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xa456,8,dw,float16,mem,512,0x17e1,0.001924,0x17e5,0.001927,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x1d60,8,dw,float16,mem,512,0x1808,0.001968,0x1809,0.00197,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x256d,8,dw,float16,mem,512,0x1819,0.002,0x181a,0.002003,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xadaa,8,dw,float16,mem,512,0x1758,0.001793,0x1759,0.001794,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0xa81f,8,dw,float16,mem,512,0x17c1,0.001893,0x17c6,0.001898,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xac0d,8,dw,float16,mem,512,0x1784,0.001835,0x1789,0.00184,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0x18e7,8,dw,float16,mem,512,0x1804,0.00196,0x1806,0.001965,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2545,8,dw,float16,mem,512,0x1819,0.002,0x1819,0.002,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xadc3,8,dw,float16,mem,512,0x1750,0.001785,0x1756,0.001791,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xac38,8,dw,float16,mem,512,0x1784,0.001835,0x1784,0.001835,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xa8d3,8,dw,float16,mem,512,0x17ba,0.001886,0x17bb,0.001887,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0xa52d,8,dw,float16,mem,512,0x17d9,0.001916,0x17de,0.001921,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xad54,8,dw,float16,mem,512,0x175f,0.0018,0x1762,0.001802,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x2831,8,dw,float16,mem,512,0x1825,0.002024,0x1826,0.002026,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xae35,8,dw,float16,mem,512,0x1749,0.001779,0x1749,0.001779,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x292b,8,dw,float16,mem,512,0x182d,0.002039,0x182e,0.00204,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2e61,8,dw,float16,mem,512,0x186e,0.002163,0x186f,0.002165,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xac99,8,dw,float16,mem,512,0x1775,0.001821,0x1779,0.001824,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xad65,8,dw,float16,mem,512,0x175f,0.0018,0x1760,0.001801,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0xac63,8,dw,float16,mem,512,0x177d,0.001828,0x177f,0.00183,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2d01,8,dw,float16,mem,512,0x1854,0.002113,0x1857,0.00212,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xac07,8,dw,float16,mem,512,0x1784,0.001835,0x178a,0.001841,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x1e27,8,dw,float16,mem,512,0x1808,0.001968,0x180a,0.001972,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x20ca,8,dw,float16,mem,512,0x180c,0.001976,0x180e,0.00198,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xa61f,8,dw,float16,mem,512,0x17d1,0.001908,0x17d7,0.001914,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2b25,8,dw,float16,mem,512,0x183e,0.002071,0x183f,0.002073,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xa8dc,8,dw,float16,mem,512,0x17ba,0.001886,0x17bb,0.001887,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0x2cf1,8,dw,float16,mem,512,0x1854,0.002113,0x1856,0.002117,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2e31,8,dw,float16,mem,512,0x1869,0.002153,0x186c,0.00216,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2b99,8,dw,float16,mem,512,0x1842,0.002079,0x1843,0.00208,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xaa3e,8,dw,float16,mem,512,0x17a3,0.001864,0x17a6,0.001867,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0xac25,8,dw,float16,mem,512,0x1784,0.001835,0x1787,0.001838,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x2a0d,8,dw,float16,mem,512,0x1836,0.002056,0x1836,0.002056,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xabe6,8,dw,float16,mem,512,0x178c,0.0018425,0x178c,0.0018425,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xae3b,8,dw,float16,mem,512,0x1742,0.001772,0x1748,0.001778,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2d6c,8,dw,float16,mem,512,0x185c,0.002129,0x185f,0.002134,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2a55,8,dw,float16,mem,512,0x1836,0.002056,0x1838,0.00206,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2c49,8,dw,float16,mem,512,0x184b,0.002096,0x184b,0.002096,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x2739,8,dw,float16,mem,512,0x1821,0.002016,0x1821,0.002016,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x2d51,8,dw,float16,mem,512,0x185c,0.002129,0x185d,0.00213,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2993,8,dw,float16,mem,512,0x1831,0.002047,0x1832,0.002048,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x25f9,8,dw,float16,mem,512,0x1819,0.002,0x181c,0.002007,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x284e,8,dw,float16,mem,512,0x1825,0.002024,0x1827,0.002028,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2786,8,dw,float16,mem,512,0x1821,0.002016,0x1823,0.00202,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x26a5,8,dw,float16,mem,512,0x181d,0.002008,0x181f,0.002012,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2220,8,dw,float16,mem,512,0x180c,0.001976,0x1810,0.001984,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xad43,8,dw,float16,mem,512,0x175f,0.0018,0x1764,0.001804,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xaa35,8,dw,float16,mem,512,0x17a3,0.001864,0x17a6,0.001867,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0xac59,8,dw,float16,mem,512,0x177d,0.001828,0x1780,0.001831,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0xa9df,8,dw,float16,mem,512,0x17aa,0.001871,0x17ab,0.001872,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0xa8b9,8,dw,float16,mem,512,0x17ba,0.001886,0x17bd,0.001889,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0xace2,8,dw,float16,mem,512,0x176e,0.001814,0x1771,0.001817,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0xabf0,8,dw,float16,mem,512,0x178c,0.0018425,0x178c,0.0018425,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xad24,8,dw,float16,mem,512,0x1766,0.001806,0x1768,0.001808,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2743,8,dw,float16,mem,512,0x1821,0.002016,0x1821,0.002016,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x2d9c,8,dw,float16,mem,512,0x1861,0.002138,0x1862,0.00214,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2969,8,dw,float16,mem,512,0x182d,0.002039,0x1830,0.002045,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2c26,8,dw,float16,mem,512,0x1847,0.002089,0x1849,0.002092,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2c39,8,dw,float16,mem,512,0x1847,0.002089,0x184a,0.002094,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa8ec,8,dw,float16,mem,512,0x17ba,0.001886,0x17ba,0.001886,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xabad,8,dw,float16,mem,512,0x178c,0.0018425,0x1790,0.001846,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2d2a,8,dw,float16,mem,512,0x1858,0.002121,0x185a,0.002125,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xad75,8,dw,float16,mem,512,0x175f,0.0018,0x175f,0.0018,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xac07,8,dw,float16,mem,512,0x1784,0.001835,0x178a,0.001841,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x0f76,8,dw,float16,mem,512,0x1804,0.00196,0x1804,0.00196,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xa9ff,8,dw,float16,mem,512,0x17a3,0.001864,0x17a9,0.00187,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2d54,8,dw,float16,mem,512,0x185c,0.002129,0x185d,0.00213,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2b77,8,dw,float16,mem,512,0x183e,0.002071,0x1841,0.002077,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2a27,8,dw,float16,mem,512,0x1836,0.002056,0x1836,0.002056,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xa4ba,8,dw,float16,mem,512,0x17e1,0.001924,0x17e2,0.0019245,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0xa849,8,dw,float16,mem,512,0x17c1,0.001893,0x17c4,0.001896,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x2364,8,dw,float16,mem,512,0x1810,0.001984,0x1813,0.00199,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xab26,8,dw,float16,mem,512,0x1793,0.001849,0x1798,0.001854,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0x299f,8,dw,float16,mem,512,0x1831,0.002047,0x1832,0.002048,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xa8f3,8,dw,float16,mem,512,0x17ba,0.001886,0x17b9,0.001885,9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0x2796,8,dw,float16,mem,512,0x1821,0.002016,0x1823,0.00202,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2a70,8,dw,float16,mem,512,0x1836,0.002056,0x1839,0.002062,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2732,8,dw,float16,mem,512,0x1821,0.002016,0x1821,0.002016,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0x2a76,8,dw,float16,mem,512,0x1836,0.002056,0x1839,0.002062,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2d91,8,dw,float16,mem,512,0x1861,0.002138,0x1861,0.002138,0.0,0.0
-0.1,0.1,-0.1 to 0.1,0xad2b,8,dw,float16,mem,512,0x1766,0.001806,0x1767,0.001807,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0x2e02,8,dw,float16,mem,512,0x1865,0.002146,0x1869,0.002153,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xacde,8,dw,float16,mem,512,0x176e,0.001814,0x1771,0.001817,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x1e34,8,dw,float16,mem,512,0x1808,0.001968,0x180a,0.001972,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xadf0,8,dw,float16,mem,512,0x1750,0.001785,0x1751,0.001786,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0x2c7a,8,dw,float16,mem,512,0x184b,0.002096,0x184e,0.002102,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2b28,8,dw,float16,mem,512,0x183e,0.002071,0x183f,0.002073,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xac2c,8,dw,float16,mem,512,0x1784,0.001835,0x1786,0.001837,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x2e44,8,dw,float16,mem,512,0x1869,0.002153,0x186d,0.002161,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xa103,8,dw,float16,mem,512,0x17f0,0.001938,0x17f3,0.001941,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x2828,8,dw,float16,mem,512,0x1825,0.002024,0x1826,0.002026,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0x1227,8,dw,float16,mem,512,0x1804,0.00196,0x1805,0.001963,-1.9e-06,1.9e-06
-0.1,0.1,-0.1 to 0.1,0xadc4,8,dw,float16,mem,512,0x1750,0.001785,0x1756,0.001791,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xac6f,8,dw,float16,mem,512,0x177d,0.001828,0x177e,0.001829,-9.5e-07,9.5e-07
-0.1,0.1,-0.1 to 0.1,0xaa03,8,dw,float16,mem,512,0x17a3,0.001864,0x17a9,0.00187,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2c9d,8,dw,float16,mem,512,0x184f,0.002104,0x1851,0.002108,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xaaca,8,dw,float16,mem,512,0x179b,0.001857,0x179d,0.001859,-1.9e-06,1.9e-06
